datetime,open,close,high,low,volume
2013-12-13 09:14:00,133.3,133.3,133.35,133.25,606
2013-12-13 09:15:00,133.3,133.4,133.4,133.25,930
2013-12-13 09:16:00,133.4,133.8,133.85,133.35,2430
2013-12-13 09:17:00,133.8,133.85,133.9,133.8,2516
2013-12-13 09:18:00,133.7,133.8,133.85,133.7,878
2013-12-13 09:19:00,133.85,133.7,133.9,133.7,1176
2013-12-13 09:20:00,133.75,133.65,133.75,133.5,1334
2013-12-13 09:21:00,133.65,133.85,133.85,133.6,1366
2013-12-13 09:22:00,133.85,133.35,133.9,133.35,2384
2013-12-13 09:23:00,133.35,133.4,133.4,133.15,3052
2013-12-13 09:24:00,133.4,133.65,133.7,133.4,1266
2013-12-13 09:25:00,133.65,133.7,133.75,133.65,494
2013-12-13 09:26:00,133.7,133.65,133.75,133.6,556
2013-12-13 09:27:00,133.65,133.85,133.85,133.65,764
2013-12-13 09:28:00,133.85,133.85,133.9,133.8,646
2013-12-13 09:29:00,133.85,134.35,134.55,133.8,3446
2013-12-13 09:30:00,134.35,134.2,134.45,134.2,2144
2013-12-13 09:31:00,134.15,134.25,134.3,134.15,700
2013-12-13 09:32:00,134.3,134.3,134.35,134.25,1536
2013-12-13 09:33:00,134.35,134.5,134.55,134.3,2526
2013-12-13 09:34:00,134.5,134.15,134.5,134.15,2852
2013-12-13 09:35:00,134.15,134.2,134.2,134.15,668
2013-12-13 09:36:00,134.2,134.2,134.3,134.2,536
2013-12-13 09:37:00,134.25,134.0,134.25,133.85,2044
2013-12-13 09:38:00,134.0,134.0,134.15,133.85,2008
2013-12-13 09:39:00,134.0,134.25,134.3,134.0,1936
2013-12-13 09:40:00,134.25,134.1,134.25,134.0,866
2013-12-13 09:41:00,134.1,134.0,134.1,133.9,1306
2013-12-13 09:42:00,134.0,134.05,134.05,133.95,416
2013-12-13 09:43:00,134.0,134.1,134.1,134.0,488
2013-12-13 09:44:00,134.05,134.2,134.25,134.05,804
2013-12-13 09:45:00,134.2,134.3,134.3,134.15,1664
2013-12-13 09:46:00,134.25,134.3,134.35,134.2,1790
2013-12-13 09:47:00,134.3,134.15,134.3,134.05,1100
2013-12-13 09:48:00,134.15,134.15,134.15,134.05,520
2013-12-13 09:49:00,134.15,134.15,134.2,134.15,466
2013-12-13 09:50:00,134.2,134.0,134.2,133.9,1048
2013-12-13 09:51:00,134.0,134.1,134.1,133.95,526
2013-12-13 09:52:00,134.1,134.05,134.15,134.0,952
2013-12-13 09:53:00,134.05,134.1,134.1,134.0,348
2013-12-13 09:54:00,134.1,134.15,134.15,134.1,216
2013-12-13 09:55:00,134.15,134.15,134.2,134.1,368
2013-12-13 09:56:00,134.15,134.15,134.2,134.15,88
2013-12-13 09:57:00,134.15,134.15,134.2,134.15,428
2013-12-13 09:58:00,134.15,134.05,134.2,134.05,324
2013-12-13 09:59:00,134.05,134.1,134.1,134.0,254
2013-12-13 10:00:00,134.1,134.05,134.1,134.05,176
2013-12-13 10:01:00,134.05,134.05,134.15,134.05,220
2013-12-13 10:02:00,134.05,134.05,134.1,134.0,450
2013-12-13 10:03:00,134.05,133.7,134.05,133.65,1760
2013-12-13 10:04:00,133.7,133.8,133.95,133.7,1168
2013-12-13 10:05:00,133.8,133.8,133.85,133.75,392
2013-12-13 10:06:00,133.8,133.8,133.85,133.75,268
2013-12-13 10:07:00,133.8,134.05,134.1,133.75,716
2013-12-13 10:08:00,134.05,134.1,134.1,133.95,636
2013-12-13 10:09:00,134.1,134.15,134.2,134.0,958
2013-12-13 10:10:00,134.15,134.35,134.35,134.1,1260
2013-12-13 10:11:00,134.35,134.6,134.7,134.35,3686
2013-12-13 10:12:00,134.6,134.45,134.6,134.3,3170
2013-12-13 10:13:00,134.4,134.75,134.9,134.35,3228
2013-12-13 10:14:00,134.75,134.5,134.8,134.45,1968
2013-12-13 10:15:00,134.5,134.5,134.6,134.45,994
2013-12-13 10:16:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:17:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:18:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:19:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:20:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:21:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:22:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:23:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:24:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:25:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:26:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:27:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:28:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:29:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:30:00,134.5,134.5,134.5,134.5,0
2013-12-13 10:31:00,134.5,134.3,134.5,134.25,1108
2013-12-13 10:32:00,134.35,134.45,134.45,134.3,604
2013-12-13 10:33:00,134.45,134.25,134.45,134.25,588
2013-12-13 10:34:00,134.25,134.35,134.4,134.25,378
2013-12-13 10:35:00,134.35,134.35,134.4,134.35,108
2013-12-13 10:36:00,134.4,134.35,134.4,134.3,342
2013-12-13 10:37:00,134.35,134.35,134.35,134.3,210
2013-12-13 10:38:00,134.4,134.5,134.5,134.3,856
2013-12-13 10:39:00,134.5,134.45,134.5,134.4,442
2013-12-13 10:40:00,134.45,134.25,134.45,134.2,752
2013-12-13 10:41:00,134.2,134.45,134.45,134.2,590
2013-12-13 10:42:00,134.4,134.45,134.45,134.4,254
2013-12-13 10:43:00,134.45,134.35,134.45,134.35,228
2013-12-13 10:44:00,134.35,134.65,134.75,134.35,954
2013-12-13 10:45:00,134.7,134.75,134.75,134.6,770
2013-12-13 10:46:00,134.7,134.6,134.75,134.6,882
2013-12-13 10:47:00,134.6,134.7,134.75,134.6,684
2013-12-13 10:48:00,134.7,134.65,134.7,134.6,324
2013-12-13 10:49:00,134.65,134.65,134.7,134.6,214
2013-12-13 10:50:00,134.65,134.75,134.75,134.65,276
2013-12-13 10:51:00,134.75,134.9,135.0,134.75,2970
2013-12-13 10:52:00,134.9,135.1,135.1,134.85,1116
2013-12-13 10:53:00,135.05,134.9,135.1,134.85,1376
2013-12-13 10:54:00,134.9,134.6,134.9,134.6,1524
2013-12-13 10:55:00,134.6,134.45,134.6,134.4,2438
2013-12-13 10:56:00,134.5,134.6,134.6,134.45,794
2013-12-13 10:57:00,134.6,134.45,134.6,134.45,974
2013-12-13 10:58:00,134.45,134.4,134.45,134.25,1666
2013-12-13 10:59:00,134.35,134.5,134.55,134.35,512
2013-12-13 11:00:00,134.55,134.5,134.6,134.5,150
2013-12-13 11:01:00,134.45,134.4,134.45,134.4,454
2013-12-13 11:02:00,134.4,134.35,134.45,134.25,938
2013-12-13 11:03:00,134.35,134.4,134.4,134.35,338
2013-12-13 11:04:00,134.4,134.45,134.5,134.4,290
2013-12-13 11:05:00,134.4,134.0,134.45,133.95,2610
2013-12-13 11:06:00,134.0,134.05,134.1,134.0,1196
2013-12-13 11:07:00,134.05,133.75,134.1,133.7,3048
2013-12-13 11:08:00,133.7,133.75,133.85,133.7,1610
2013-12-13 11:09:00,133.75,133.8,133.9,133.75,1196
2013-12-13 11:10:00,133.75,134.0,134.0,133.75,1490
2013-12-13 11:11:00,133.95,133.9,133.95,133.9,458
2013-12-13 11:12:00,133.9,134.05,134.05,133.9,822
2013-12-13 11:13:00,134.1,134.15,134.15,134.05,1174
2013-12-13 11:14:00,134.15,134.15,134.15,134.05,522
2013-12-13 11:15:00,134.15,134.15,134.15,134.1,146
2013-12-13 11:16:00,134.1,134.0,134.1,133.95,568
2013-12-13 11:17:00,133.95,134.1,134.1,133.95,360
2013-12-13 11:18:00,134.1,134.15,134.3,134.1,970
2013-12-13 11:19:00,134.15,134.25,134.25,134.15,548
2013-12-13 11:20:00,134.25,134.2,134.25,134.2,376
2013-12-13 11:21:00,134.2,134.25,134.3,134.2,390
2013-12-13 11:22:00,134.25,134.05,134.25,134.05,518
2013-12-13 11:23:00,134.1,133.95,134.1,133.9,1232
2013-12-13 11:24:00,133.95,133.95,134.0,133.9,492
2013-12-13 11:25:00,134.0,133.85,134.0,133.75,886
2013-12-13 11:26:00,133.85,133.65,133.95,133.65,1152
2013-12-13 11:27:00,133.65,133.3,133.75,133.25,4478
2013-12-13 11:28:00,133.25,133.35,133.5,133.25,2452
2013-12-13 11:29:00,133.35,133.0,133.35,133.0,4354
2013-12-13 11:30:00,133.0,133.1,133.1,132.8,4084
2013-12-13 13:31:00,133.1,132.85,133.1,132.8,2740
2013-12-13 13:32:00,132.9,132.55,132.9,132.55,3052
2013-12-13 13:33:00,132.55,132.85,132.85,132.55,1870
2013-12-13 13:34:00,132.85,132.75,132.95,132.75,1242
2013-12-13 13:35:00,132.7,132.8,132.8,132.65,1184
2013-12-13 13:36:00,132.8,132.85,132.95,132.8,806
2013-12-13 13:37:00,132.85,132.7,132.85,132.7,772
2013-12-13 13:38:00,132.75,132.85,132.9,132.7,474
2013-12-13 13:39:00,132.85,132.85,132.9,132.85,392
2013-12-13 13:40:00,132.85,132.8,132.9,132.6,1896
2013-12-13 13:41:00,132.8,132.85,132.85,132.75,352
2013-12-13 13:42:00,132.85,132.7,132.9,132.65,616
2013-12-13 13:43:00,132.7,132.6,132.7,132.35,3588
2013-12-13 13:44:00,132.55,132.7,132.75,132.55,1006
2013-12-13 13:45:00,132.7,132.7,132.75,132.65,604
2013-12-13 13:46:00,132.7,132.8,132.8,132.65,544
2013-12-13 13:47:00,132.8,133.15,133.2,132.8,2964
2013-12-13 13:48:00,133.15,133.15,133.35,133.1,3316
2013-12-13 13:49:00,133.15,133.15,133.35,133.1,1640
2013-12-13 13:50:00,133.15,133.1,133.2,133.05,960
2013-12-13 13:51:00,133.05,133.2,133.2,133.05,530
2013-12-13 13:52:00,133.2,133.2,133.2,133.1,280
2013-12-13 13:53:00,133.2,133.1,133.2,133.1,304
2013-12-13 13:54:00,133.1,132.75,133.15,132.6,1922
2013-12-13 13:55:00,132.75,132.8,132.85,132.7,984
2013-12-13 13:56:00,132.8,133.15,133.2,132.8,1544
2013-12-13 13:57:00,133.15,132.95,133.15,132.75,1576
2013-12-13 13:58:00,132.95,132.85,133.1,132.8,950
2013-12-13 13:59:00,132.85,133.0,133.0,132.8,740
2013-12-13 14:00:00,133.0,133.15,133.15,132.95,382
2013-12-13 14:01:00,133.1,132.95,133.1,132.85,798
2013-12-13 14:02:00,132.95,132.85,132.95,132.8,378
2013-12-13 14:03:00,132.85,132.9,133.0,132.85,272
2013-12-13 14:04:00,132.9,132.75,132.9,132.75,624
2013-12-13 14:05:00,132.75,132.9,132.95,132.7,460
2013-12-13 14:06:00,132.9,133.05,133.05,132.85,342
2013-12-13 14:07:00,133.05,132.95,133.05,132.9,288
2013-12-13 14:08:00,132.9,132.9,132.95,132.9,264
2013-12-13 14:09:00,132.9,132.75,132.9,132.7,898
2013-12-13 14:10:00,132.8,132.5,132.8,132.3,4666
2013-12-13 14:11:00,132.5,132.5,132.55,132.4,1402
2013-12-13 14:12:00,132.5,132.9,133.0,132.5,2032
2013-12-13 14:13:00,132.95,132.9,133.0,132.9,994
2013-12-13 14:14:00,132.9,132.8,132.95,132.8,482
2013-12-13 14:15:00,132.8,132.9,132.9,132.8,248
2013-12-13 14:16:00,132.85,132.9,132.9,132.85,106
2013-12-13 14:17:00,132.9,132.9,132.95,132.85,388
2013-12-13 14:18:00,132.9,132.85,132.95,132.85,256
2013-12-13 14:19:00,132.85,132.75,132.9,132.65,676
2013-12-13 14:20:00,132.75,132.8,132.8,132.75,572
2013-12-13 14:21:00,132.8,132.8,132.85,132.75,198
2013-12-13 14:22:00,132.75,132.7,132.8,132.6,908
2013-12-13 14:23:00,132.7,132.65,132.8,132.65,414
2013-12-13 14:24:00,132.65,132.85,132.85,132.65,812
2013-12-13 14:25:00,132.85,132.85,132.95,132.8,484
2013-12-13 14:26:00,132.8,132.9,132.9,132.8,216
2013-12-13 14:27:00,132.85,133.05,133.05,132.8,804
2013-12-13 14:28:00,133.05,132.95,133.15,132.95,1438
2013-12-13 14:29:00,132.95,133.0,133.05,132.9,458
2013-12-13 14:30:00,133.05,133.2,133.2,133.05,904
2013-12-13 14:31:00,133.15,133.05,133.2,133.05,1376
2013-12-13 14:32:00,133.05,132.85,133.05,132.85,748
2013-12-13 14:33:00,132.9,132.95,133.05,132.9,372
2013-12-13 14:34:00,133.05,132.95,133.05,132.85,464
2013-12-13 14:35:00,132.95,132.85,133.0,132.85,246
2013-12-13 14:36:00,132.85,132.85,132.9,132.8,498
2013-12-13 14:37:00,132.85,132.8,132.9,132.8,314
2013-12-13 14:38:00,132.8,132.7,132.85,132.65,728
2013-12-13 14:39:00,132.75,132.95,132.95,132.7,494
2013-12-13 14:40:00,132.95,133.05,133.1,132.9,552
2013-12-13 14:41:00,133.1,133.0,133.15,133.0,428
2013-12-13 14:42:00,133.0,133.05,133.1,133.0,250
2013-12-13 14:43:00,133.05,133.05,133.1,133.05,204
2013-12-13 14:44:00,133.05,133.1,133.1,133.05,438
2013-12-13 14:45:00,133.1,133.0,133.15,133.0,518
2013-12-13 14:46:00,133.0,132.95,133.0,132.9,548
2013-12-13 14:47:00,132.95,133.0,133.0,132.95,102
2013-12-13 14:48:00,133.0,132.8,133.0,132.8,294
2013-12-13 14:49:00,132.8,132.9,132.9,132.75,798
2013-12-13 14:50:00,132.9,132.85,132.95,132.85,214
2013-12-13 14:51:00,132.85,132.85,132.9,132.8,486
2013-12-13 14:52:00,132.85,132.95,133.0,132.85,358
2013-12-13 14:53:00,132.95,132.95,133.0,132.95,136
2013-12-13 14:54:00,132.95,132.9,133.0,132.9,334
2013-12-13 14:55:00,132.9,132.9,132.95,132.9,122
2013-12-13 14:56:00,132.9,133.05,133.1,132.9,488
2013-12-13 14:57:00,133.05,133.0,133.1,133.0,490
2013-12-13 14:58:00,133.0,133.0,133.05,132.9,796
2013-12-13 14:59:00,133.0,132.9,133.0,132.9,892
2013-12-13 15:00:00,132.9,132.85,132.95,132.85,1486
2013-12-16 09:01:00,133.1,133.0,133.25,133.0,2018
2013-12-16 09:02:00,133.05,132.9,133.05,132.85,812
2013-12-16 09:03:00,132.9,133.85,134.0,132.9,2508
2013-12-16 09:04:00,133.75,133.75,133.95,133.7,2298
2013-12-16 09:05:00,133.7,133.8,133.85,133.65,1202
2013-12-16 09:06:00,133.85,134.0,134.2,133.75,2142
2013-12-16 09:07:00,134.0,133.7,134.1,133.7,3114
2013-12-16 09:08:00,133.75,133.75,133.95,133.7,1404
2013-12-16 09:09:00,133.75,133.75,133.8,133.65,1202
2013-12-16 09:10:00,133.75,133.5,133.75,133.45,1618
2013-12-16 09:11:00,133.5,133.4,133.55,133.4,1840
2013-12-16 09:12:00,133.4,133.55,133.55,133.4,652
2013-12-16 09:13:00,133.55,133.45,133.55,133.45,298
2013-12-16 09:14:00,133.5,133.7,133.7,133.5,716
2013-12-16 09:15:00,133.7,133.7,133.8,133.7,942
2013-12-16 09:16:00,133.7,133.9,133.9,133.7,806
2013-12-16 09:17:00,133.9,133.75,133.9,133.7,972
2013-12-16 09:18:00,133.75,133.75,133.8,133.75,662
2013-12-16 09:19:00,133.75,133.6,133.75,133.45,1384
2013-12-16 09:20:00,133.55,133.75,133.8,133.55,564
2013-12-16 09:21:00,133.7,133.8,133.8,133.7,342
2013-12-16 09:22:00,133.8,134.05,134.05,133.75,1372
2013-12-16 09:23:00,134.05,134.2,134.25,133.95,1770
2013-12-16 09:24:00,134.2,134.05,134.2,134.05,1376
2013-12-16 09:25:00,134.1,133.75,134.1,133.7,1540
2013-12-16 09:26:00,133.8,133.65,133.85,133.65,1674
2013-12-16 09:27:00,133.6,133.6,133.65,133.35,2604
2013-12-16 09:28:00,133.6,133.85,133.95,133.55,2346
2013-12-16 09:29:00,133.85,133.65,133.9,133.65,1050
2013-12-16 09:30:00,133.65,133.65,133.7,133.6,632
2013-12-16 09:31:00,133.65,133.65,133.75,133.65,160
2013-12-16 09:32:00,133.65,133.75,133.75,133.55,560
2013-12-16 09:33:00,133.7,133.7,133.75,133.65,102
2013-12-16 09:34:00,133.65,133.65,133.7,133.6,388
2013-12-16 09:35:00,133.65,133.75,133.75,133.65,224
2013-12-16 09:36:00,133.7,133.7,133.75,133.6,298
2013-12-16 09:37:00,133.7,133.6,133.7,133.6,264
2013-12-16 09:38:00,133.6,133.65,133.65,133.55,568
2013-12-16 09:39:00,133.65,133.65,133.7,133.6,184
2013-12-16 09:40:00,133.65,133.7,133.7,133.65,48
2013-12-16 09:41:00,133.7,133.7,133.7,133.65,58
2013-12-16 09:42:00,133.7,133.85,133.9,133.7,492
2013-12-16 09:43:00,133.85,133.85,133.85,133.75,316
2013-12-16 09:44:00,133.85,133.75,133.9,133.75,542
2013-12-16 09:45:00,133.75,133.75,133.8,133.75,280
2013-12-16 09:46:00,133.75,133.75,133.75,133.7,298
2013-12-16 09:47:00,133.75,133.75,133.8,133.7,88
2013-12-16 09:48:00,133.75,133.9,133.9,133.75,572
2013-12-16 09:49:00,133.9,133.8,133.95,133.8,412
2013-12-16 09:50:00,133.8,133.75,133.85,133.75,170
2013-12-16 09:51:00,133.85,133.7,133.85,133.7,360
2013-12-16 09:52:00,133.7,133.6,133.7,133.6,586
2013-12-16 09:53:00,133.6,133.65,133.7,133.6,224
2013-12-16 09:54:00,133.7,133.7,133.7,133.65,136
2013-12-16 09:55:00,133.7,133.7,133.7,133.6,236
2013-12-16 09:56:00,133.7,133.6,133.7,133.6,126
2013-12-16 09:57:00,133.55,133.55,133.6,133.55,426
2013-12-16 09:58:00,133.55,133.4,133.55,133.4,1140
2013-12-16 09:59:00,133.4,133.65,133.65,133.4,386
2013-12-16 10:00:00,133.65,133.45,133.65,133.45,380
2013-12-16 10:01:00,133.4,133.3,133.5,133.3,1254
2013-12-16 10:02:00,133.3,133.4,133.4,133.2,1018
2013-12-16 10:03:00,133.4,133.35,133.4,133.35,254
2013-12-16 10:04:00,133.35,133.4,133.4,133.35,180
2013-12-16 10:05:00,133.4,133.55,133.55,133.4,246
2013-12-16 10:06:00,133.55,133.4,133.55,133.4,536
2013-12-16 10:07:00,133.4,133.45,133.45,133.4,250
2013-12-16 10:08:00,133.45,133.55,133.55,133.45,144
2013-12-16 10:09:00,133.55,133.7,133.8,133.55,878
2013-12-16 10:10:00,133.7,133.75,133.8,133.65,432
2013-12-16 10:11:00,133.75,133.7,133.8,133.7,374
2013-12-16 10:12:00,133.7,133.85,133.85,133.7,660
2013-12-16 10:13:00,133.85,133.75,133.85,133.7,540
2013-12-16 10:14:00,133.7,133.7,133.7,133.6,360
2013-12-16 10:15:00,133.7,133.8,133.8,133.7,512
2013-12-16 10:16:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:17:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:18:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:19:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:20:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:21:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:22:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:23:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:24:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:25:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:26:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:27:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:28:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:29:00,133.8,133.8,133.8,133.8,0
2013-12-16 10:30:00,133.8,133.8,133.8,133.8,38
2013-12-16 10:31:00,133.75,133.6,133.75,133.6,284
2013-12-16 10:32:00,133.65,133.65,133.65,133.6,150
2013-12-16 10:33:00,133.65,133.65,133.7,133.65,74
2013-12-16 10:34:00,133.7,133.7,133.8,133.7,294
2013-12-16 10:35:00,133.7,133.7,133.7,133.65,52
2013-12-16 10:36:00,133.7,133.7,133.7,133.65,36
2013-12-16 10:37:00,133.65,133.55,133.65,133.5,354
2013-12-16 10:38:00,133.55,133.6,133.6,133.5,258
2013-12-16 10:39:00,133.6,133.55,133.6,133.55,168
2013-12-16 10:40:00,133.55,133.5,133.55,133.5,258
2013-12-16 10:41:00,133.5,133.65,133.65,133.5,190
2013-12-16 10:42:00,133.65,133.65,133.65,133.55,128
2013-12-16 10:43:00,133.65,133.7,133.7,133.65,90
2013-12-16 10:44:00,133.7,133.65,133.7,133.65,194
2013-12-16 10:45:00,133.6,133.5,133.65,133.45,418
2013-12-16 10:46:00,133.5,133.5,133.55,133.5,242
2013-12-16 10:47:00,133.5,133.6,133.6,133.5,88
2013-12-16 10:48:00,133.6,133.55,133.6,133.55,14
2013-12-16 10:49:00,133.55,133.6,133.6,133.55,196
2013-12-16 10:50:00,133.6,133.6,133.6,133.5,156
2013-12-16 10:51:00,133.6,133.75,133.75,133.6,504
2013-12-16 10:52:00,133.75,133.8,133.85,133.75,1012
2013-12-16 10:53:00,133.8,133.75,133.8,133.7,330
2013-12-16 10:54:00,133.7,133.6,133.7,133.6,236
2013-12-16 10:55:00,133.6,133.55,133.65,133.55,410
2013-12-16 10:56:00,133.55,133.6,133.6,133.55,70
2013-12-16 10:57:00,133.6,133.6,133.65,133.55,174
2013-12-16 10:58:00,133.6,133.6,133.65,133.6,106
2013-12-16 10:59:00,133.65,133.6,133.65,133.6,250
2013-12-16 11:00:00,133.6,133.6,133.65,133.6,138
2013-12-16 11:01:00,133.6,133.6,133.65,133.6,66
2013-12-16 11:02:00,133.6,133.55,133.6,133.55,40
2013-12-16 11:03:00,133.55,133.65,133.65,133.55,172
2013-12-16 11:04:00,133.65,133.6,133.65,133.6,20
2013-12-16 11:05:00,133.6,133.6,133.6,133.6,52
2013-12-16 11:06:00,133.6,133.55,133.65,133.55,26
2013-12-16 11:07:00,133.55,133.55,133.6,133.55,154
2013-12-16 11:08:00,133.55,132.95,133.55,132.8,3156
2013-12-16 11:09:00,132.95,132.65,133.0,132.5,4798
2013-12-16 11:10:00,132.65,132.65,132.75,132.55,2154
2013-12-16 11:11:00,132.65,132.75,132.75,132.55,1418
2013-12-16 11:12:00,132.75,132.8,132.95,132.75,2568
2013-12-16 11:13:00,132.8,132.65,132.9,132.65,1180
2013-12-16 11:14:00,132.65,132.95,133.1,132.65,2420
2013-12-16 11:15:00,132.95,132.9,132.95,132.75,1012
2013-12-16 11:16:00,132.9,132.8,132.9,132.75,442
2013-12-16 11:17:00,132.75,132.65,132.8,132.55,2028
2013-12-16 11:18:00,132.65,132.7,132.7,132.65,436
2013-12-16 11:19:00,132.7,132.8,132.8,132.7,380
2013-12-16 11:20:00,132.75,132.7,132.8,132.6,930
2013-12-16 11:21:00,132.7,132.85,132.9,132.7,858
2013-12-16 11:22:00,132.85,132.7,132.85,132.65,654
2013-12-16 11:23:00,132.7,132.75,132.75,132.7,382
2013-12-16 11:24:00,132.75,132.7,132.75,132.5,1390
2013-12-16 11:25:00,132.7,132.5,132.7,132.35,3400
2013-12-16 11:26:00,132.55,132.7,132.7,132.5,1134
2013-12-16 11:27:00,132.65,132.8,132.8,132.65,1314
2013-12-16 11:28:00,132.8,132.75,132.8,132.7,298
2013-12-16 11:29:00,132.75,132.75,132.85,132.75,580
2013-12-16 11:30:00,132.75,132.85,132.9,132.75,1072
2013-12-16 13:31:00,132.8,132.8,132.85,132.8,356
2013-12-16 13:32:00,132.8,132.7,132.85,132.7,418
2013-12-16 13:33:00,132.7,132.6,132.7,132.55,612
2013-12-16 13:34:00,132.6,132.65,132.7,132.6,334
2013-12-16 13:35:00,132.65,132.3,132.65,132.3,2464
2013-12-16 13:36:00,132.3,132.35,132.35,132.1,1904
2013-12-16 13:37:00,132.3,132.25,132.35,132.15,894
2013-12-16 13:38:00,132.25,132.55,132.65,132.2,1986
2013-12-16 13:39:00,132.6,132.6,132.75,132.55,1002
2013-12-16 13:40:00,132.6,132.6,132.6,132.5,674
2013-12-16 13:41:00,132.6,132.65,132.65,132.6,502
2013-12-16 13:42:00,132.65,132.6,132.65,132.6,182
2013-12-16 13:43:00,132.6,132.55,132.6,132.55,328
2013-12-16 13:44:00,132.55,132.6,132.65,132.55,318
2013-12-16 13:45:00,132.65,132.65,132.65,132.6,172
2013-12-16 13:46:00,132.65,132.65,132.65,132.6,172
2013-12-16 13:47:00,132.65,132.75,132.75,132.65,446
2013-12-16 13:48:00,132.75,133.05,133.15,132.7,2678
2013-12-16 13:49:00,133.1,133.0,133.1,132.85,1748
2013-12-16 13:50:00,133.0,133.35,133.4,132.95,3178
2013-12-16 13:51:00,133.35,133.1,133.35,133.1,2218
2013-12-16 13:52:00,133.1,133.1,133.2,133.05,1702
2013-12-16 13:53:00,133.1,133.1,133.15,133.1,706
2013-12-16 13:54:00,133.15,133.35,133.35,133.15,2242
2013-12-16 13:55:00,133.25,133.2,133.3,133.1,2040
2013-12-16 13:56:00,133.15,133.1,133.2,133.05,1248
2013-12-16 13:57:00,133.1,133.25,133.25,133.1,1154
2013-12-16 13:58:00,133.25,133.35,133.35,133.25,1142
2013-12-16 13:59:00,133.35,133.35,133.35,133.3,988
2013-12-16 14:00:00,133.35,133.3,133.35,133.3,606
2013-12-16 14:01:00,133.35,133.3,133.35,133.25,558
2013-12-16 14:02:00,133.3,133.15,133.3,133.15,580
2013-12-16 14:03:00,133.15,133.05,133.15,133.0,1596
2013-12-16 14:04:00,133.05,133.2,133.2,133.05,478
2013-12-16 14:05:00,133.2,133.25,133.25,133.2,412
2013-12-16 14:06:00,133.25,133.2,133.3,133.2,642
2013-12-16 14:07:00,133.2,133.25,133.25,133.15,286
2013-12-16 14:08:00,133.3,133.75,133.75,133.25,4962
2013-12-16 14:09:00,133.7,133.8,133.8,133.6,2604
2013-12-16 14:10:00,133.8,134.1,134.15,133.75,5338
2013-12-16 14:11:00,134.1,134.4,134.7,133.9,8678
2013-12-16 14:12:00,134.4,134.65,134.65,134.25,5216
2013-12-16 14:13:00,134.65,134.5,134.75,134.45,5286
2013-12-16 14:14:00,134.5,134.4,134.6,134.4,2376
2013-12-16 14:15:00,134.4,134.3,134.45,134.3,2722
2013-12-16 14:16:00,134.3,134.4,134.5,134.3,2102
2013-12-16 14:17:00,134.35,134.4,134.4,134.3,1204
2013-12-16 14:18:00,134.4,134.35,134.5,134.35,3948
2013-12-16 14:19:00,134.35,134.65,134.65,134.3,2856
2013-12-16 14:20:00,134.7,134.35,134.7,134.35,2030
2013-12-16 14:21:00,134.4,134.05,134.4,134.05,4576
2013-12-16 14:22:00,134.05,134.15,134.15,134.05,1722
2013-12-16 14:23:00,134.15,134.15,134.2,134.1,932
2013-12-16 14:24:00,134.15,134.15,134.2,134.1,702
2013-12-16 14:25:00,134.15,133.95,134.15,133.85,2340
2013-12-16 14:26:00,133.9,134.0,134.0,133.9,1152
2013-12-16 14:27:00,134.0,134.05,134.05,134.0,554
2013-12-16 14:28:00,134.05,134.05,134.1,134.0,398
2013-12-16 14:29:00,134.05,134.1,134.1,134.05,810
2013-12-16 14:30:00,134.1,134.05,134.1,134.05,310
2013-12-16 14:31:00,134.1,134.15,134.2,134.05,1344
2013-12-16 14:32:00,134.15,134.45,134.45,134.1,2378
2013-12-16 14:33:00,134.45,134.5,134.55,134.35,2904
2013-12-16 14:34:00,134.45,134.45,134.55,134.4,1954
2013-12-16 14:35:00,134.4,134.6,134.65,134.4,2890
2013-12-16 14:36:00,134.55,134.6,134.65,134.5,2118
2013-12-16 14:37:00,134.6,134.5,134.65,134.4,1998
2013-12-16 14:38:00,134.45,134.5,134.65,134.45,1650
2013-12-16 14:39:00,134.5,134.5,134.6,134.45,1012
